timestamp,gps_lat,gps_lon,qmi_tag,rat_mode,lte_plmn,lte_tac,lte_ecgi,lte_earfcn,lte_pci,lte_rsrp_dbm,lte_rsrq_db,lte_rssi_dbm,nr_plmn,nr_tac,nr_nci,nr_arfcn,nr_pci,nr_rsrp_dbm,nr_rsrq_db,nr_snr_db
2026-04-20T10:26:29.086854Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-99.0,-11.0,16.5
2026-04-20T10:26:34.700081Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-99.0,-11.0,14.5
2026-04-20T10:26:40.301783Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-100.0,-11.0,14.5
2026-04-20T10:26:45.891401Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-100.0,-11.0,15.0
2026-04-20T10:26:51.821739Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-100.0,-11.0,16.0
2026-04-20T10:26:57.458950Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-100.0,-11.0,15.0
2026-04-20T10:27:03.061160Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-102.0,-11.0,13.5
2026-04-20T10:27:08.697679Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-102.0,-11.0,17.0
2026-04-20T10:27:14.257861Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-103.0,-11.0,12.5
2026-04-20T10:27:19.820416Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-104.0,-11.0,11.5
2026-04-20T10:27:25.338807Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-105.0,-11.0,14.0
2026-04-20T10:27:30.877070Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-103.0,-11.0,13.0
2026-04-20T10:27:36.372454Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-103.0,-11.0,12.0
2026-04-20T10:27:41.930653Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-104.0,-11.0,12.5
2026-04-20T10:27:47.712141Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-101.0,-11.0,15.5
2026-04-20T10:27:53.218716Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-101.0,-11.0,16.5
2026-04-20T10:27:58.719058Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-102.0,-11.0,14.0
2026-04-20T10:28:04.233882Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-101.0,-11.0,12.0
2026-04-20T10:28:09.776977Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-99.0,-11.0,17.5
2026-04-20T10:28:15.289320Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-98.0,-11.0,18.0
2026-04-20T10:28:20.847085Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-100.0,-11.0,16.0
2026-04-20T10:28:26.384663Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-100.0,-11.0,20.0
2026-04-20T10:28:31.892885Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-100.0,-11.0,15.0
2026-04-20T10:28:37.442502Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-105.0,-11.0,11.5
2026-04-20T10:28:43.100370Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-103.0,-11.0,12.0
2026-04-20T10:28:48.780746Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-101.0,-11.0,14.5
2026-04-20T10:28:54.385702Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-103.0,-11.0,12.0
2026-04-20T10:29:05.817454Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-99.0,-11.0,17.5
2026-04-20T10:29:14.121185Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-103.0,-11.0,14.0
2026-04-20T10:29:20.598040Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-105.0,-11.0,12.0
2026-04-20T10:29:26.643788Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-105.0,-11.0,11.5
2026-04-20T10:29:32.898506Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-101.0,-11.0,15.0
2026-04-20T10:29:38.461996Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-101.0,-11.0,14.0
2026-04-20T10:29:43.975477Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-102.0,-11.0,14.5
2026-04-20T10:29:49.500470Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-99.0,-11.0,17.5
2026-04-20T10:29:55.260377Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-98.0,-11.0,18.0
2026-04-20T10:30:00.820333Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-99.0,-11.0,16.5
2026-04-20T10:30:06.341734Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-100.0,-11.0,14.5
2026-04-20T10:30:11.872551Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-100.0,-11.0,16.5
2026-04-20T10:30:17.500107Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-101.0,-11.0,16.5
2026-04-20T10:30:23.020030Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-99.0,-11.0,16.5
2026-04-20T10:30:28.499927Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-100.0,-11.0,16.0
2026-04-20T10:30:34.019834Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-100.0,-11.0,16.5
2026-04-20T10:30:39.539700Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-99.0,-11.0,17.5
2026-04-20T10:30:45.099594Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-99.0,-11.0,17.5
2026-04-20T10:30:50.659471Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-99.0,-11.0,15.5
2026-04-20T10:30:56.221846Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-100.0,-11.0,14.5
2026-04-20T10:31:01.779237Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-102.0,-11.0,14.0
2026-04-20T10:31:07.320581Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-102.0,-11.0,12.5
2026-04-20T10:31:12.907917Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-105.0,-12.0,12.0
2026-04-20T10:31:18.458747Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-104.0,-11.0,15.0
2026-04-20T10:31:24.098887Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-106.0,-11.0,10.0
2026-04-20T10:31:29.658781Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-102.0,-11.0,16.0
2026-04-20T10:31:35.348256Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-102.0,-11.0,14.5
2026-04-20T10:31:40.858112Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-102.0,-11.0,15.0
2026-04-20T10:31:46.417427Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-102.0,-11.0,13.5
2026-04-20T10:31:52.098086Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-102.0,-11.0,14.0
2026-04-20T10:31:58.059074Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-101.0,-11.0,17.0
2026-04-20T10:32:03.576897Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-102.0,-11.0,13.5
2026-04-20T10:32:09.097187Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-102.0,-11.0,15.0
2026-04-20T10:32:14.657031Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-102.0,-11.0,13.5
2026-04-20T10:32:20.177169Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-103.0,-11.0,13.5
2026-04-20T10:32:25.696851Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-101.0,-11.0,15.0
2026-04-20T10:32:31.216429Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-101.0,-11.0,14.0
2026-04-20T10:32:36.696506Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-102.0,-11.0,14.0
2026-04-20T10:32:42.296245Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-101.0,-11.0,14.5
2026-04-20T10:32:47.896363Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-101.0,-11.0,14.0
2026-04-20T10:32:53.495834Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-102.0,-11.0,14.5
2026-04-20T10:32:59.095108Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-102.0,-11.0,14.0
2026-04-20T10:33:04.695428Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-100.0,-11.0,15.0
2026-04-20T10:33:10.257678Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-99.0,-11.0,17.5
2026-04-20T10:33:15.855260Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-100.0,-11.0,14.0
2026-04-20T10:33:21.414802Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-101.0,-11.0,17.0
2026-04-20T10:33:27.134518Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-100.0,-11.0,14.5
2026-04-20T10:33:32.714150Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-99.0,-11.0,17.0
2026-04-20T10:33:38.254033Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-99.0,-11.0,17.0
2026-04-20T10:33:43.973790Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-99.0,-11.0,17.5
2026-04-20T10:33:49.533944Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-99.0,-11.0,15.0
2026-04-20T10:33:55.133375Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-100.0,-11.0,15.0
2026-04-20T10:34:00.696017Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-100.0,-11.0,18.0
2026-04-20T10:34:06.295423Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-98.0,-11.0,14.5
2026-04-20T10:34:12.017680Z,,,QMI,5gsa,,,,,,,,,24214,62002,20499169616,635328,132,-100.0,-11.0,14.5
