timestamp,gps_lat,gps_lon,qmi_tag,rat_mode,lte_plmn,lte_tac,lte_ecgi,lte_earfcn,lte_pci,lte_rsrp_dbm,lte_rsrq_db,lte_rssi_dbm,nr_plmn,nr_tac,nr_nci,nr_arfcn,nr_pci,nr_rsrp_dbm,nr_rsrq_db,nr_snr_db
2026-04-20T07:04:33.668666Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.0,-7.1,-61.0,,,,,,,,
2026-04-20T07:04:39.269870Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.3,-7.2,-61.2,,,,,,,,
2026-04-20T07:04:45.083770Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.8,-7.4,-61.4,,,,,,,,
2026-04-20T07:04:50.674466Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.2,-9.5,-60.9,,,,,,,,
2026-04-20T07:04:56.162522Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.5,-7.1,-61.4,,,,,,,,
2026-04-20T07:05:01.789044Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.9,-9.7,-58.5,,,,,,,,
2026-04-20T07:05:07.546419Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.9,-10.3,-59.6,,,,,,,,
2026-04-20T07:05:13.335763Z,,,QMI,lte,24201,33131,51284232,3150,385,-89.0,-7.4,-61.7,,,,,,,,
2026-04-20T07:05:20.116702Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.7,-7.4,-61.3,,,,,,,,
2026-04-20T07:05:25.750884Z,,,QMI,lte,24201,33131,51284232,3150,385,-87.2,-8.2,-59.2,,,,,,,,
2026-04-20T07:05:31.280477Z,,,QMI,lte,24201,33131,51284232,3150,385,-85.7,-7.8,-57.9,,,,,,,,
2026-04-20T07:05:36.875634Z,,,QMI,lte,24201,33131,51284232,3150,385,-86.9,-7.1,-59.9,,,,,,,,
2026-04-20T07:05:42.480654Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.1,-7.6,-61.0,,,,,,,,
2026-04-20T07:05:48.075830Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.6,-7.1,-61.4,,,,,,,,
2026-04-20T07:05:53.674778Z,,,QMI,lte,24201,33131,51284232,3150,385,-87.9,-7.1,-60.5,,,,,,,,
2026-04-20T07:05:59.281004Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.8,-7.1,-61.7,,,,,,,,
2026-04-20T07:06:04.876118Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.4,-7.3,-61.2,,,,,,,,
2026-04-20T07:06:10.481731Z,,,QMI,lte,24201,33131,51284232,3150,385,-87.9,-7.3,-60.6,,,,,,,,
2026-04-20T07:06:16.081250Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.0,-7.3,-60.7,,,,,,,,
2026-04-20T07:06:21.676426Z,,,QMI,lte,24201,33131,51284232,3150,385,-87.7,-7.2,-60.6,,,,,,,,
2026-04-20T07:06:27.786541Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.3,-7.1,-61.2,,,,,,,,
2026-04-20T07:06:33.356661Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.2,-7.2,-61.0,,,,,,,,
2026-04-20T07:06:39.600593Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.1,-8.7,-59.4,,,,,,,,
2026-04-20T07:06:45.201845Z,,,QMI,lte,24201,33131,51284232,3150,385,-90.8,-10.5,-60.4,,,,,,,,
2026-04-20T07:06:50.797015Z,,,QMI,lte,24201,33131,51284232,3150,385,-87.4,-8.4,-58.4,,,,,,,,
2026-04-20T07:06:56.402057Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.7,-6.9,-62.7,,,,,,,,
2026-04-20T07:07:01.997934Z,,,QMI,lte,24201,33131,51284232,3150,385,-89.4,-6.8,-62.7,,,,,,,,
2026-04-20T07:07:07.597579Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.9,-7.0,-61.9,,,,,,,,
2026-04-20T07:07:13.202781Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.3,-7.2,-61.2,,,,,,,,
2026-04-20T07:07:18.796677Z,,,QMI,lte,24201,33131,51284232,3150,385,-87.8,-9.8,-56.4,,,,,,,,
2026-04-20T07:07:24.397951Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.1,-7.1,-61.1,,,,,,,,
2026-04-20T07:07:30.642996Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.4,-7.2,-61.4,,,,,,,,
2026-04-20T07:07:36.238233Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.0,-7.0,-61.1,,,,,,,,
2026-04-20T07:07:41.883278Z,,,QMI,lte,24201,33131,51284232,3150,385,-86.2,-9.8,-58.0,,,,,,,,
2026-04-20T07:07:47.597323Z,,,QMI,lte,24201,33131,51284232,3150,385,-87.1,-7.8,-59.4,,,,,,,,
2026-04-20T07:07:53.203523Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.3,-7.0,-61.5,,,,,,,,
2026-04-20T07:07:58.797584Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.0,-7.2,-60.5,,,,,,,,
2026-04-20T07:08:04.978844Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.7,-11.0,-56.4,,,,,,,,
2026-04-20T07:08:11.129445Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.8,-7.0,-61.9,,,,,,,,
2026-04-20T07:08:16.729559Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.2,-7.0,-61.2,,,,,,,,
2026-04-20T07:08:22.323127Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.1,-7.4,-61.2,,,,,,,,
2026-04-20T07:08:27.919411Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.0,-7.1,-60.8,,,,,,,,
2026-04-20T07:08:33.518457Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.4,-7.1,-61.4,,,,,,,,
2026-04-20T07:08:39.279755Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.0,-6.9,-61.2,,,,,,,,
2026-04-20T07:08:44.885153Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.0,-9.8,-58.2,,,,,,,,
2026-04-20T07:08:50.479917Z,,,QMI,lte,24201,33131,51284232,3150,385,-87.1,-8.0,-59.0,,,,,,,,
2026-04-20T07:08:56.080071Z,,,QMI,lte,24201,33131,51284232,3150,385,-87.5,-7.2,-60.0,,,,,,,,
2026-04-20T07:09:02.324034Z,,,QMI,lte,24201,33131,51284232,3150,385,-88.7,-7.0,-61.8,,,,,,,,
