timestamp,gps_lat,gps_lon,qmi_tag,rat_mode,lte_plmn,lte_tac,lte_ecgi,lte_earfcn,lte_pci,lte_rsrp_dbm,lte_rsrq_db,lte_rssi_dbm,nr_plmn,nr_tac,nr_nci,nr_arfcn,nr_pci,nr_rsrp_dbm,nr_rsrq_db,nr_snr_db
2026-04-23T08:03:16.663550Z,,,QMI,lte,24201,33131,51284229,1450,227,-75.7,-9.3,-46.2,,,,,,,,
2026-04-23T08:03:22.268548Z,,,QMI,lte,24201,33131,51284229,1450,227,-75.9,-8.8,-47.2,,,,,,,,
2026-04-23T08:03:29.103794Z,,,QMI,lte,24201,33131,51284229,1450,227,-76.2,-8.8,-47.5,,,,,,,,
2026-04-23T08:03:35.344848Z,,,QMI,lte,24201,33131,51284229,1450,227,-76.1,-9.8,-46.2,,,,,,,,
2026-04-23T08:03:40.983593Z,,,QMI,lte,24201,33131,51284229,1450,227,-76.2,-10.6,-45.8,,,,,,,,
2026-04-23T08:03:46.631703Z,,,QMI,lte,24201,33131,51284229,1450,227,-77.7,-8.8,-49.1,,,,,,,,
2026-04-23T08:03:52.303575Z,,,QMI,lte,24201,33131,51284229,1450,227,-77.5,-8.7,-48.9,,,,,,,,
2026-04-23T08:03:57.943603Z,,,QMI,lte,24201,33131,51284229,1450,227,-76.3,-9.4,-46.8,,,,,,,,
2026-04-23T08:04:03.589812Z,,,QMI,lte,24201,33131,51284229,1450,227,-76.5,-8.9,-47.5,,,,,,,,
2026-04-23T08:04:09.227468Z,,,QMI,lte,24201,33131,51284229,1450,227,-76.7,-9.1,-47.7,,,,,,,,
2026-04-23T08:04:14.862367Z,,,QMI,lte,24201,33131,51284229,1450,227,-75.9,-7.7,-48.2,,,,,,,,
2026-04-23T08:04:20.437806Z,,,QMI,lte,24201,33131,51284229,1450,227,-75.8,-9.0,-46.5,,,,,,,,
2026-04-23T08:04:26.063207Z,,,QMI,lte,24201,33131,51284229,1450,227,-76.4,-8.8,-48.0,,,,,,,,
2026-04-23T08:04:31.693243Z,,,QMI,lte,24201,33131,51284229,1450,227,-75.6,-9.4,-45.9,,,,,,,,
2026-04-23T08:04:37.269257Z,,,QMI,lte,24201,33131,51284229,1450,227,-75.8,-9.3,-46.5,,,,,,,,
2026-04-23T08:04:42.865231Z,,,QMI,lte,24201,33131,51284229,1450,227,-75.6,-8.5,-47.1,,,,,,,,
2026-04-23T08:04:48.505520Z,,,QMI,lte,24201,33131,51284229,1450,227,-76.3,-8.6,-47.8,,,,,,,,
