timestamp,gps_lat,gps_lon,qmi_tag,rat_mode,lte_plmn,lte_tac,lte_ecgi,lte_earfcn,lte_pci,lte_rsrp_dbm,lte_rsrq_db,lte_rssi_dbm,nr_plmn,nr_tac,nr_nci,nr_arfcn,nr_pci,nr_rsrp_dbm,nr_rsrq_db,nr_snr_db,lte_interfreq_neighbors_json
2026-05-07T12:58:17.792828Z,,,QMI,lte,24214,62002,14661138,6200,132,-82.7,-11.0,-54.7,,,,,,,,,[]
2026-05-07T12:58:38.352971Z,,,QMI,lte,24214,62002,14661138,6200,132,-81.4,-16.3,-48.2,,,,,,,,,[]
2026-05-07T12:58:49.072292Z,,,QMI,lte,24214,62002,64299551,1850,149,-84.9,-18.2,-46.7,,,,,,,,,[]
2026-05-07T12:59:04.755464Z,,,QMI,lte,24214,62002,64299551,1850,149,-90.0,-19.2,-49.0,,,,,,,,,[]
2026-05-07T12:59:35.286894Z,,,QMI,lte,24214,62002,64389131,1850,18,-77.6,-15.1,-41.9,,,,,,,,,[]
2026-05-07T12:59:55.911367Z,,,QMI,lte,24214,62002,64389131,1850,18,-86.5,-18.8,-47.6,,,,,,,,,[]
2026-05-07T13:00:16.693595Z,,,QMI,lte,24214,62002,64389131,1850,18,-80.9,-12.4,-48.3,,,,,,,,,[]
2026-05-07T13:00:42.311760Z,,,QMI,lte,24214,62002,64276496,38100,216,-114.6,-20.0,-68.8,,,,,,,,,[]
2026-05-07T13:00:52.891789Z,,,QMI,lte,24214,62002,102699551,1850,351,-78.5,-16.3,-42.1,,,,,,,,,[]
2026-05-07T13:01:03.506721Z,,,QMI,lte,24214,62002,102699551,1850,351,-80.8,-13.5,-46.9,,,,,,,,,[]
2026-05-07T13:01:14.178967Z,,,QMI,lte,24214,62002,102699531,1850,352,-78.0,-11.6,-46.4,,,,,,,,,[]
2026-05-07T13:01:26.148182Z,,,QMI,lte,24214,62002,102699531,1850,352,-79.3,-9.7,-49.7,,,,,,,,,[]
2026-05-07T13:01:36.742993Z,,,QMI,lte,24214,62002,102699531,1850,352,-75.7,-15.1,-38.5,,,,,,,,,[]
2026-05-07T13:01:47.335769Z,,,QMI,lte,24214,62002,102699531,1850,352,-79.0,-12.7,-45.7,,,,,,,,,[]
2026-05-07T13:01:57.932504Z,,,QMI,lte,24214,62002,102699531,1850,352,-79.2,-12.6,-47.5,,,,,,,,,[]
2026-05-07T13:02:09.450139Z,,,QMI,nsa,24214,62002,102699541,1850,352,-83.2,-17.6,-56.2,,,,635328,,,,,[]
2026-05-07T13:02:16.573884Z,,,QMI,nsa,24214,62002,102699541,1850,352,-80.0,-20.0,-49.9,,,,635328,,,,,[]
2026-05-07T13:02:22.181796Z,,,QMI,nsa,24214,62002,102699541,1850,237,-76.6,-13.3,-54.7,,,,635328,,,,,[]
2026-05-07T13:02:27.951098Z,,,QMI,nsa,24214,62002,64084491,1850,237,-70.8,-9.0,-40.5,,,,635328,,,,,[]
2026-05-07T13:02:33.527591Z,,,QMI,nsa,24214,62002,64084491,1850,237,-63.0,-9.4,-35.7,,,,635328,,,,,[]
2026-05-07T13:02:39.078300Z,,,QMI,nsa,24214,62002,64084501,1850,237,-67.1,-12.7,-43.9,,,,635328,,,,,[]
2026-05-07T13:02:44.824431Z,,,QMI,nsa,24214,62002,64084501,1850,237,-72.7,-17.6,-44.0,,,,635328,,,,,[]
2026-05-07T13:02:50.764267Z,,,QMI,nsa,24214,62002,64084501,1850,237,-86.1,-15.9,-60.5,,,,635328,,,,,[]
2026-05-07T13:02:56.366260Z,,,QMI,nsa,24214,62002,64084501,1850,239,-79.1,-7.8,-62.3,,,,635328,,,,,[]
2026-05-07T13:03:01.968280Z,,,QMI,nsa,24214,62002,64084501,1850,239,-85.4,-9.2,-66.7,,,,635328,,,,,[]
2026-05-07T13:03:07.684166Z,,,QMI,nsa,24214,62002,64084501,1850,239,-96.2,-15.5,-71.7,,,,635328,,,,,[]
2026-05-07T13:03:13.275629Z,,,QMI,nsa,24214,62002,64084501,1850,239,-97.5,-12.7,-73.9,,,,635328,,,,,[]
2026-05-07T13:03:18.970623Z,,,QMI,lte,24214,62005,64092171,1850,239,-99.5,-18.1,-71.8,,,,,,,,,[]
2026-05-07T13:03:24.502302Z,,,QMI,lte,24214,62002,3642911,1850,239,-103.7,-19.5,-75.4,,,,,,,,,[]
2026-05-07T13:03:30.098305Z,,,QMI,lte,24214,62002,3642911,1850,239,-102.0,-17.6,-74.8,,,,,,,,,[]
2026-05-07T13:03:35.851387Z,,,QMI,lte,24214,62005,1200658,6200,111,-93.0,-13.7,-61.5,,,,,,,,,[]
2026-05-07T13:03:41.583817Z,,,QMI,lte,24214,62005,14599698,6200,425,-91.0,-20.0,-56.3,,,,,,,,,[]
2026-05-07T13:03:47.135855Z,,,QMI,lte,24214,62005,1200678,6200,113,-68.6,-7.8,-43.2,,,,,,,,,[]
2026-05-07T13:03:52.669664Z,,,QMI,lte,24214,62005,14599698,6200,113,-75.8,-17.5,-48.2,,,,,,,,,[]
2026-05-07T13:03:58.189177Z,,,QMI,lte,24214,62005,14599698,6200,113,-82.2,-15.6,-53.2,,,,,,,,,[]
2026-05-07T13:04:03.787746Z,,,QMI,lte,24214,62005,14599698,6200,113,-80.3,-16.5,-54.9,,,,,,,,,[]
2026-05-07T13:04:09.311327Z,,,QMI,lte,24214,62005,14599698,6200,297,-93.2,-16.8,-65.8,,,,,,,,,[]
2026-05-07T13:04:14.901869Z,,,QMI,lte,24214,62005,14599698,6200,279,-85.6,-16.9,-59.7,,,,,,,,,[]
2026-05-07T13:04:20.501885Z,,,QMI,lte,24214,62005,64273938,6200,115,-85.8,-18.7,-58.2,,,,,,,,,[]
2026-05-07T13:04:26.145878Z,,,QMI,lte,24214,62005,64273938,6200,416,-81.8,-14.5,-58.3,,,,,,,,,"[{""earfcn"":""1850"",""pci"":""280"",""rsrp"":""-92.3"",""rsrq"":""-13.0"",""rssi"":""-70.4""},{""earfcn"":""1850"",""pci"":""115"",""rsrp"":""-93.1"",""rsrq"":""-12.1"",""rssi"":""-72.0""},{""earfcn"":""1850"",""pci"":""428"",""rsrp"":""-92.7"",""rsrq"":""-20.0"",""rssi"":""-60.2""}]"
2026-05-07T13:04:31.747894Z,,,QMI,lte,24214,62005,64273938,6200,416,-81.1,-14.2,-54.1,,,,,,,,,"[{""earfcn"":""1850"",""pci"":""280"",""rsrp"":""-86.5"",""rsrq"":""-12.3"",""rssi"":""-65.2""},{""earfcn"":""1850"",""pci"":""115"",""rsrp"":""-93.9"",""rsrq"":""-13.5"",""rssi"":""-71.4""},{""earfcn"":""1850"",""pci"":""279"",""rsrp"":""-89.9"",""rsrq"":""-12.0"",""rssi"":""-65.2""}]"
2026-05-07T13:04:37.261133Z,,,QMI,lte,24214,62005,64273958,6200,114,-77.0,-17.5,-49.7,,,,,,,,,"[{""earfcn"":""1850"",""pci"":""279"",""rsrp"":""-79.6"",""rsrq"":""-8.8"",""rssi"":""-50.0""},{""earfcn"":""1850"",""pci"":""280"",""rsrp"":""-96.8"",""rsrq"":""-20.0"",""rssi"":""-65.6""},{""earfcn"":""1850"",""pci"":""115"",""rsrp"":""-91.9"",""rsrq"":""-17.7"",""rssi"":""-65.3""},{""earfcn"":""1850"",""pci"":""163"",""rsrp"":""-92.0"",""rsrq"":""-19.3"",""rssi"":""-62.9""},{""earfcn"":""1850"",""pci"":""114"",""rsrp"":""-97.2"",""rsrq"":""-20.0"",""rssi"":""-65.1""}]"
2026-05-07T13:04:42.767568Z,,,QMI,lte,24214,62005,64273958,6200,281,-65.3,-19.6,-34.7,,,,,,,,,"[{""earfcn"":""1850"",""pci"":""279"",""rsrp"":""-71.3"",""rsrq"":""-14.7"",""rssi"":""-40.6""},{""earfcn"":""1850"",""pci"":""115"",""rsrp"":""-76.2"",""rsrq"":""-13.0"",""rssi"":""-54.8""}]"
2026-05-07T13:04:48.307419Z,,,QMI,lte,24214,62005,64273958,6200,114,-81.0,-12.9,-58.9,,,,,,,,,"[{""earfcn"":""1850"",""pci"":""279"",""rsrp"":""-80.4"",""rsrq"":""-9.4"",""rssi"":""-51.0""},{""earfcn"":""1850"",""pci"":""281"",""rsrp"":""-75.5"",""rsrq"":""-20.0"",""rssi"":""-45.3""}]"
2026-05-07T13:04:53.820741Z,,,QMI,lte,24214,62005,64273958,6200,296,-79.3,-17.0,-52.9,,,,,,,,,"[{""earfcn"":""1850"",""pci"":""279"",""rsrp"":""-83.8"",""rsrq"":""-10.7"",""rssi"":""-53.9""},{""earfcn"":""1850"",""pci"":""281"",""rsrp"":""-96.8"",""rsrq"":""-20.0"",""rssi"":""-64.8""},{""earfcn"":""1850"",""pci"":""115"",""rsrp"":""-92.4"",""rsrq"":""-20.0"",""rssi"":""-63.4""},{""earfcn"":""1850"",""pci"":""295"",""rsrp"":""-86.3"",""rsrq"":""-14.3"",""rssi"":""-63.4""},{""earfcn"":""1850"",""pci"":""296"",""rsrp"":""-88.8"",""rsrq"":""-16.5"",""rssi"":""-63.4""},{""earfcn"":""1850"",""pci"":""155"",""rsrp"":""-93.9"",""rsrq"":""-18.7"",""rssi"":""-65.6""},{""earfcn"":""1850"",""pci"":""154"",""rsrp"":""-93.5"",""rsrq"":""-18.1"",""rssi"":""-66.4""},{""earfcn"":""1850"",""pci"":""27"",""rsrp"":""-90.5"",""rsrq"":""-18.9"",""rssi"":""-61.2""}]"
2026-05-07T13:04:59.478655Z,,,QMI,lte,24214,62005,64094758,6200,296,-83.4,-16.5,-56.0,,,,,,,,,"[{""earfcn"":""1850"",""pci"":""295"",""rsrp"":""-86.3"",""rsrq"":""-10.5"",""rssi"":""-55.9""},{""earfcn"":""1850"",""pci"":""155"",""rsrp"":""-98.1"",""rsrq"":""-18.7"",""rssi"":""-69.5""},{""earfcn"":""1850"",""pci"":""279"",""rsrp"":""-93.7"",""rsrq"":""-15.5"",""rssi"":""-69.1""},{""earfcn"":""1850"",""pci"":""27"",""rsrp"":""-92.5"",""rsrq"":""-15.2"",""rssi"":""-64.8""}]"
2026-05-07T13:05:05.055936Z,,,QMI,lte,24214,62005,64094758,6200,299,-87.3,-15.8,-62.5,,,,,,,,,[]
2026-05-07T13:05:10.933669Z,,,QMI,lte,24214,62005,64094758,6200,299,-93.0,-18.2,-65.9,,,,,,,,,[]
2026-05-07T13:05:16.494580Z,,,QMI,lte,24214,62005,64094758,6200,295,-82.3,-14.2,-49.8,,,,,,,,,[]
2026-05-07T13:05:22.419962Z,,,QMI,lte,24214,62005,104442898,6200,295,-90.1,-17.6,-59.6,,,,,,,,,[]
2026-05-07T13:05:27.939952Z,,,QMI,lte,24214,62005,64220178,6200,297,-84.1,-17.2,-58.2,,,,,,,,,[]
2026-05-07T13:05:37.225964Z,,,QMI,lte,24214,62005,64220178,6200,297,-89.0,-18.0,-62.0,,,,,,,,,[]
2026-05-07T13:05:42.743960Z,,,QMI,lte,24214,62005,64220178,6200,279,-96.4,-20.0,-66.1,,,,,,,,,[]
2026-05-07T13:05:48.254028Z,,,QMI,lte,24214,62005,64220178,6200,279,-92.7,-16.9,-66.9,,,,,,,,,"[{""earfcn"":""1850"",""pci"":""299"",""rsrp"":""-93.4"",""rsrq"":""-15.5"",""rssi"":""-68.9""},{""earfcn"":""1850"",""pci"":""414"",""rsrp"":""-99.5"",""rsrq"":""-19.4"",""rssi"":""-71.0""},{""earfcn"":""1850"",""pci"":""126"",""rsrp"":""-94.9"",""rsrq"":""-16.0"",""rssi"":""-68.6""},{""earfcn"":""1850"",""pci"":""154"",""rsrp"":""-100.1"",""rsrq"":""-19.1"",""rssi"":""-71.6""},{""earfcn"":""1850"",""pci"":""426"",""rsrp"":""-102.4"",""rsrq"":""-18.2"",""rssi"":""-75.2""},{""earfcn"":""1850"",""pci"":""273"",""rsrp"":""-100.6"",""rsrq"":""-17.8"",""rssi"":""-73.5""},{""earfcn"":""1850"",""pci"":""115"",""rsrp"":""-100.6"",""rsrq"":""-20.0"",""rssi"":""-70.3""},{""earfcn"":""1850"",""pci"":""127"",""rsrp"":""-100.4"",""rsrq"":""-19.8"",""rssi"":""-71.6""}]"
